Time (sec.)	Cycles	"speed_target"	"speed_actual"	"speed_error"
11.148597762	1872964424	90.000000000	146.618225098	15.391292572
11.148597762	1872964424	90.000000000	98.059661865	15.391292572
11.148641357	1872971748	90.000000000	98.059661865	72.726661682
11.198598048	1881364472	90.000000000	98.059661865	72.726661682
11.198598048	1881364472	90.000000000	62.627388000	72.726661682
11.198641357	1881371748	90.000000000	62.627388000	175.821044922
11.248597321	1889764350	90.000000000	62.627388000	175.821044922
11.248597321	1889764350	90.000000000	69.657150269	175.821044922
11.248641357	1889771748	90.000000000	69.657150269	148.127883911
11.298597488	1898164378	90.000000000	69.657150269	148.127883911
11.298597488	1898164378	90.000000000	74.767173767	148.127883911
11.298641357	1898171748	90.000000000	74.767173767	74.862213135
11.348597732	1906564419	90.000000000	74.767173767	74.862213135
11.348597732	1906564419	90.000000000	73.788017273	74.862213135
11.348641357	1906571748	90.000000000	73.788017273	73.862213135
11.398597506	1914964381	90.000000000	73.788017273	73.862213135
11.398597506	1914964381	90.000000000	68.915222168	73.862213135
11.398641357	1914971748	90.000000000	68.915222168	11.615425110
11.448598030	1923364469	90.000000000	68.915222168	11.615425110
11.448598030	1923364469	90.000000000	63.472274780	11.615425110
11.448641357	1923371748	90.000000000	63.472274780	-31.901897430
11.498640357	1931771580	90.000000000	63.472274780	-54.568756104
11.548597530	1940164385	90.000000000	63.472274780	-54.568756104
11.548597530	1940164385	90.000000000	61.351989746	-54.568756104
11.548641357	1940171748	90.000000000	61.351989746	-59.513751984
11.598597887	1948564445	90.000000000	61.351989746	-59.513751984
11.598597887	1948564445	90.000000000	63.903030396	-59.513751984
11.598641357	1948571748	90.000000000	63.903030396	-56.321247101
11.648597333	1956964352	90.000000000	63.903030396	-56.321247101
11.648597333	1956964352	90.000000000	69.593215942	-56.321247101
11.648641357	1956971748	90.000000000	69.593215942	-44.982887268
11.698597280	1965364343	90.000000000	69.593215942	-44.982887268
11.698597280	1965364343	90.000000000	76.188476563	-44.982887268
11.698641357	1965371748	90.000000000	76.188476563	-35.982887268
11.748597280	1973764343	90.000000000	76.188476563	-35.982887268
11.748597280	1973764343	90.000000000	83.254364014	-35.982887268
11.748641357	1973771748	90.000000000	83.254364014	-21.368614197
11.798597363	1982164357	90.000000000	83.254364014	-21.368614197
11.798597363	1982164357	90.000000000	90.564987183	-21.368614197
11.798641357	1982171748	90.000000000	90.564987183	-7.663070679
11.848597994	1990564463	90.000000000	90.564987183	-7.663070679
11.848597994	1990564463	90.000000000	95.093795776	-7.663070679
11.848641357	1990571748	90.000000000	95.093795776	-1.366973877
11.898597399	1998964363	90.000000000	95.093795776	-1.366973877
11.898597399	1998964363	90.000000000	97.448776245	-1.366973877
11.898641357	1998971748	90.000000000	97.448776245	-0.042594910
11.948597488	2007364378	90.000000000	97.448776245	-0.042594910
11.948597488	2007364378	90.000000000	100.127906799	-0.042594910
11.948641357	2007371748	90.000000000	100.127906799	3.056739807
11.998597899	2015764447	90.000000000	100.127906799	3.056739807
11.998597899	2015764447	90.000000000	101.521057129	3.056739807
11.998636357	2015770908	90.000000000	101.521057129	5.056739807
12.048597417	2024164366	90.000000000	101.521057129	5.056739807
12.048597417	2024164366	90.000000000	101.518218994	5.056739807
12.048641357	2024171748	90.000000000	101.518218994	3.379360199
12.098597911	2032564449	90.000000000	101.518218994	3.379360199
12.098597911	2032564449	90.000000000	102.244018555	3.379360199
12.098646357	2032572588	90.000000000	102.244018555	4.014621735
12.148597381	2040964360	90.000000000	102.244018555	4.014621735
12.148597381	2040964360	90.000000000	102.621429443	4.014621735
12.148641357	2040971748	90.000000000	102.621429443	3.121822357
12.198597476	2049364376	90.000000000	102.621429443	3.121822357
12.198597476	2049364376	90.000000000	102.090415955	3.121822357
12.198641357	2049371748	90.000000000	102.090415955	0.986141205
12.248597940	2057764454	90.000000000	102.090415955	0.986141205
12.248597940	2057764454	90.000000000	101.087013245	0.986141205
12.248641357	2057771748	90.000000000	101.087013245	-1.053581238
12.298597446	2066164371	90.000000000	101.087013245	-1.053581238
12.298597446	2066164371	90.000000000	100.565246582	-1.053581238
12.298641357	2066171748	90.000000000	100.565246582	-2.053581238
12.348597405	2074564364	90.000000000	100.565246582	-2.053581238
12.348597405	2074564364	90.000000000	100.293930054	-2.053581238
12.348641357	2074571748	90.000000000	100.293930054	-2.140106201
12.398597321	2082964350	90.000000000	100.293930054	-2.140106201
12.398597321	2082964350	90.000000000	100.880119324	-2.140106201
12.398656357	2082974268	90.000000000	100.880119324	-0.834037781
12.448597976	2091364460	90.000000000	100.880119324	-0.834037781
12.448597976	2091364460	90.000000000	101.912200928	-0.834037781
12.448641357	2091371748	90.000000000	101.912200928	1.886581421
12.498640357	2099771580	90.000000000	101.912200928	1.781974792
12.548597369	2108164358	90.000000000	101.912200928	1.781974792
12.548597369	2108164358	90.000000000	101.622512817	1.781974792
12.548641357	2108171748	90.000000000	101.622512817	1.182235718
12.598597488	2116564378	90.000000000	101.622512817	1.182235718
12.598597488	2116564378	90.000000000	102.298248291	1.182235718
12.598641357	2116571748	90.000000000	102.298248291	2.001380920
12.648598048	2124964472	90.000000000	102.298248291	2.001380920
12.648598048	2124964472	90.000000000	102.649627686	2.001380920
12.648641357	2124971748	90.000000000	102.649627686	3.001380920
12.698597506	2133364381	90.000000000	102.649627686	3.001380920
12.698597506	2133364381	90.000000000	102.832351685	3.001380920
12.698641357	2133371748	90.000000000	102.832351685	3.355564117
12.748597304	2141764347	90.000000000	102.832351685	3.355564117
12.748597304	2141764347	90.000000000	101.472824097	3.355564117
12.748641357	2141771748	90.000000000	101.472824097	0.610088348
12.798597429	2150164368	90.000000000	101.472824097	0.610088348
12.798597429	2150164368	90.000000000	100.765869141	0.610088348
12.798641357	2150171748	90.000000000	100.765869141	-0.658205032
12.848597458	2158564373	90.000000000	100.765869141	-0.658205032
12.848597458	2158564373	90.000000000	100.398254395	-0.658205032
12.848641357	2158571748	90.000000000	100.398254395	-0.281873703
12.898598006	2166964465	90.000000000	100.398254395	-0.281873703
12.898598006	2166964465	90.000000000	100.934364319	-0.281873703
12.898641357	2166971748	90.000000000	100.934364319	0.764602661
12.948597435	2175364369	90.000000000	100.934364319	0.764602661
12.948597435	2175364369	90.000000000	100.485870361	0.764602661
12.948641357	2175371748	90.000000000	100.485870361	0.764602661
12.998597339	2183764353	90.000000000	100.485870361	0.764602661
12.998597339	2183764353	90.000000000	100.252655029	0.764602661
12.998641357	2183771748	90.000000000	100.252655029	0.150802612
13.048597976	2192164460	90.000000000	100.252655029	0.150802612
13.048597976	2192164460	90.000000000	100.131378174	0.150802612
13.048641357	2192171748	90.000000000	100.131378174	-0.333776474
13.098597345	2200564354	90.000000000	100.131378174	-0.333776474
13.098597345	2200564354	90.000000000	100.068313599	-0.333776474
13.098641357	2200571748	90.000000000	100.068313599	0.912782669
13.148597458	2208964373	90.000000000	100.068313599	0.912782669
13.148597458	2208964373	90.000000000	100.035522461	0.912782669
13.148641357	2208971748	90.000000000	100.035522461	1.060718536
13.198597482	2217364377	90.000000000	100.035522461	1.060718536
13.198597482	2217364377	90.000000000	100.018470764	1.060718536
13.198641357	2217371748	90.000000000	100.018470764	1.686458588
13.248597399	2225764363	90.000000000	100.018470764	1.686458588
13.248597399	2225764363	90.000000000	100.009597778	1.686458588
13.248643357	2225772084	90.000000000	100.009597778	1.686458588
13.298597988	2234164462	90.000000000	100.009597778	1.686458588
13.298597988	2234164462	90.000000000	100.004989624	1.686458588
13.298641357	2234171748	90.000000000	100.004989624	1.166610718
13.348597482	2242564377	90.000000000	100.004989624	1.166610718
13.348597482	2242564377	90.000000000	100.002593994	1.166610718
13.348641357	2242571748	90.000000000	100.002593994	1.675708771
13.398597298	2250964346	90.000000000	100.002593994	1.675708771
13.398597298	2250964346	90.000000000	100.001342773	1.675708771
13.398641357	2250971748	90.000000000	100.001342773	1.739152908
13.448597780	2259364427	90.000000000	100.001342773	1.739152908
13.448597780	2259364427	90.000000000	100.000701904	1.739152908
13.448651357	2259373428	90.000000000	100.000701904	1.598228455
13.498597845	2267764438	90.000000000	100.000701904	1.598228455
13.498597845	2267764438	90.000000000	100.000366211	1.598228455
13.498641357	2267771748	90.000000000	100.000366211	1.334680557
13.548597935	2276164453	90.000000000	100.000366211	1.334680557
13.548597935	2276164453	90.000000000	100.000183105	1.334680557
13.548641357	2276171748	90.000000000	100.000183105	2.355545044
13.598597369	2284564358	90.000000000	100.000183105	2.355545044
13.598597369	2284564358	90.000000000	100.000091553	2.355545044
13.598641357	2284571748	90.000000000	100.000091553	2.355545044
13.648597375	2292964359	90.000000000	100.000091553	2.355545044
13.648597375	2292964359	90.000000000	100.000045776	2.355545044
13.648641357	2292971748	90.000000000	100.000045776	2.010076523
13.698597917	2301364450	90.000000000	100.000045776	2.010076523
