Time (sec.)	Cycles	"speed_target"	"speed_actual"	"speed_error"
11.099825310	1864770652	90.000000000	150.679382324	60.679382324
11.149776780	1873162499	90.000000000	150.679382324	60.679382324
11.149776815	1873162505	90.000000000	145.262359619	60.679382324
11.149825310	1873170652	90.000000000	145.262359619	55.262359619
11.199776500	1881562452	90.000000000	145.262359619	55.262359619
11.199776536	1881562458	90.000000000	133.718231201	55.262359619
11.199825310	1881570652	90.000000000	133.718231201	43.718231201
11.249776435	1889962441	90.000000000	133.718231201	43.718231201
11.249776470	1889962447	90.000000000	121.897117615	43.718231201
11.249825310	1889970652	90.000000000	121.897117615	31.897117615
11.299776429	1898362440	90.000000000	121.897117615	31.897117615
11.299776464	1898362446	90.000000000	110.659225464	31.897117615
11.299825310	1898370652	90.000000000	110.659225464	20.659225464
11.349776429	1906762440	90.000000000	110.659225464	20.659225464
11.349776464	1906762446	90.000000000	101.179153442	20.659225464
11.349825310	1906770652	90.000000000	101.179153442	11.179153442
11.399776310	1915162420	90.000000000	101.179153442	11.179153442
11.399776345	1915162426	90.000000000	94.794975281	11.179153442
11.399825310	1915170652	90.000000000	94.794975281	4.794975281
11.449776351	1923562427	90.000000000	94.794975281	4.794975281
11.449776387	1923562433	90.000000000	90.747932434	4.794975281
11.449825310	1923570652	90.000000000	90.747932434	0.747932434
11.499776333	1931962424	90.000000000	90.747932434	0.747932434
11.499776369	1931962430	90.000000000	87.916198730	0.747932434
11.499825310	1931970652	90.000000000	87.916198730	-2.083801270
11.549776351	1940362427	90.000000000	87.916198730	-2.083801270
11.549776387	1940362433	90.000000000	87.898239136	-2.083801270
11.549825310	1940370652	90.000000000	87.898239136	-2.101760864
11.599776375	1948762431	90.000000000	87.898239136	-2.101760864
11.599776411	1948762437	90.000000000	88.616172791	-2.101760864
11.599825310	1948770652	90.000000000	88.616172791	-1.383827209
11.649776339	1957162425	90.000000000	88.616172791	-1.383827209
11.649776375	1957162431	90.000000000	89.716766357	-1.383827209
11.649825310	1957170652	90.000000000	89.716766357	-0.283233643
11.699776381	1965562432	90.000000000	89.716766357	-0.283233643
11.699776417	1965562438	90.000000000	89.561813354	-0.283233643
11.699825310	1965570652	90.000000000	89.561813354	-0.438186646
11.749776339	1973962425	90.000000000	89.561813354	-0.438186646
11.749776375	1973962431	90.000000000	90.208496094	-0.438186646
11.749825310	1973970652	90.000000000	90.208496094	0.208496094
11.799776250	1982362410	90.000000000	90.208496094	0.208496094
11.799776286	1982362416	90.000000000	90.544776917	0.208496094
11.799825310	1982370652	90.000000000	90.544776917	0.544776917
11.849776256	1990762411	90.000000000	90.544776917	0.544776917
11.849776292	1990762417	90.000000000	90.719642639	0.544776917
11.849825310	1990770652	90.000000000	90.719642639	0.719642639
11.899776286	1999162416	90.000000000	90.719642639	0.719642639
11.899776321	1999162422	90.000000000	90.810577393	0.719642639
11.899825310	1999170652	90.000000000	90.810577393	0.810577393
11.949824810	2007570568	90.000000000	90.810577393	0.810577393
11.949824810	2007570568	90.000000000	90.810577393	0.130592346
11.999776399	2015962435	90.000000000	90.810577393	0.130592346
11.999776435	2015962441	90.000000000	89.049720764	0.130592346
11.999825310	2015970652	90.000000000	89.049720764	-0.950279236
12.049776333	2024362424	90.000000000	89.049720764	-0.950279236
12.049776369	2024362430	90.000000000	89.942214966	-0.950279236
12.049825310	2024370652	90.000000000	89.942214966	-0.057785034
12.099776333	2032762424	90.000000000	89.942214966	-0.057785034
12.099776369	2032762430	90.000000000	90.406311035	-0.057785034
12.099825310	2032770652	90.000000000	90.406311035	0.406311035
12.149776405	2041162436	90.000000000	90.406311035	0.406311035
12.149776440	2041162442	90.000000000	89.920372009	0.406311035
12.149825310	2041170652	90.000000000	89.920372009	-0.079627991
12.199776256	2049562411	90.000000000	89.920372009	-0.079627991
12.199776292	2049562417	90.000000000	90.394950867	-0.079627991
12.199825310	2049570652	90.000000000	90.394950867	0.394950867
12.249776375	2057962431	90.000000000	90.394950867	0.394950867
12.249776411	2057962437	90.000000000	89.187187195	0.394950867
12.249825310	2057970652	90.000000000	89.187187195	-0.812812805
12.299776345	2066362426	90.000000000	89.187187195	-0.812812805
12.299776381	2066362432	90.000000000	90.013694763	-0.812812805
12.299825310	2066370652	90.000000000	90.013694763	0.013694763
12.349776333	2074762424	90.000000000	90.013694763	0.013694763
12.349776369	2074762430	90.000000000	89.716217041	0.013694763
12.349825310	2074770652	90.000000000	89.716217041	-0.283782959
12.399776363	2083162429	90.000000000	89.716217041	-0.283782959
12.399776399	2083162435	90.000000000	89.561523438	-0.283782959
12.399825310	2083170652	90.000000000	89.561523438	-0.438476563
12.449776333	2091562424	90.000000000	89.561523438	-0.438476563
12.449776369	2091562430	90.000000000	90.208351135	-0.438476563
12.449825310	2091570652	90.000000000	90.208351135	0.208351135
12.499776363	2099962429	90.000000000	90.208351135	0.208351135
12.499776399	2099962435	90.000000000	89.817428589	0.208351135
12.499825310	2099970652	90.000000000	89.817428589	-0.182571411
12.549776417	2108362438	90.000000000	89.817428589	-0.182571411
12.549776452	2108362444	90.000000000	89.614151001	-0.182571411
12.549825310	2108370652	90.000000000	89.614151001	-0.385848999
12.599776470	2116762447	90.000000000	89.614151001	-0.385848999
12.599776506	2116762453	90.000000000	89.508453369	-0.385848999
12.599825310	2116770652	90.000000000	89.508453369	-0.491546631
12.649776286	2125162416	90.000000000	89.508453369	-0.491546631
12.649776321	2125162422	90.000000000	90.180755615	-0.491546631
12.649825310	2125170652	90.000000000	90.180755615	0.180755615
12.699776256	2133562411	90.000000000	90.180755615	0.180755615
12.699776292	2133562417	90.000000000	90.530349731	0.180755615
12.699825310	2133570652	90.000000000	90.530349731	0.530349731
12.749776387	2141962433	90.000000000	90.530349731	0.530349731
12.749776423	2141962439	90.000000000	89.984870911	0.530349731
12.749825310	2141970652	90.000000000	89.984870911	-0.015129089
12.799776357	2150362428	90.000000000	89.984870911	-0.015129089
12.799776393	2150362434	90.000000000	90.428489685	-0.015129089
12.799825310	2150370652	90.000000000	90.428489685	0.428489685
12.849776369	2158762430	90.000000000	90.428489685	0.428489685
12.849776405	2158762436	90.000000000	89.931900024	0.428489685
12.849825310	2158770652	90.000000000	89.931900024	-0.068099976
12.899776339	2167162425	90.000000000	89.931900024	-0.068099976
12.899776369	2167162430	90.000000000	89.673675537	-0.068099976
12.899825310	2167170652	90.000000000	89.673675537	-0.326324463
12.949776304	2175562419	90.000000000	89.673675537	-0.326324463
12.949776339	2175562425	90.000000000	90.266670227	-0.326324463
12.949825310	2175570652	90.000000000	90.266670227	0.266670227
12.999776363	2183962429	90.000000000	90.266670227	0.266670227
12.999776399	2183962435	90.000000000	90.575027466	0.266670227
12.999825310	2183970652	90.000000000	90.575027466	0.575027466
13.049776387	2192362433	90.000000000	90.575027466	0.575027466
13.049776423	2192362439	90.000000000	90.008102417	0.575027466
13.049825310	2192370652	90.000000000	90.008102417	0.008102417
13.099776256	2200762411	90.000000000	90.008102417	0.008102417
13.099776292	2200762417	90.000000000	90.440567017	0.008102417
13.099825310	2200770652	90.000000000	90.440567017	0.440567017
13.149776333	2209162424	90.000000000	90.440567017	0.440567017
13.149776369	2209162430	90.000000000	89.938186646	0.440567017
13.149825310	2209170652	90.000000000	89.938186646	-0.061813354
13.199776345	2217562426	90.000000000	89.938186646	-0.061813354
13.199776381	2217562432	90.000000000	90.404220581	-0.061813354
13.199825310	2217570652	90.000000000	90.404220581	0.404220581
13.249776321	2225962422	90.000000000	90.404220581	0.404220581
13.249776357	2225962428	90.000000000	89.919281006	0.404220581
13.249825310	2225970652	90.000000000	89.919281006	-0.080718994
13.299776351	2234362427	90.000000000	89.919281006	-0.080718994
13.299776387	2234362433	90.000000000	90.394386292	-0.080718994
13.299825310	2234370652	90.000000000	90.394386292	0.394386292
13.349776333	2242762424	90.000000000	90.394386292	0.394386292
13.349776369	2242762430	90.000000000	89.914169312	0.394386292
13.349825310	2242770652	90.000000000	89.914169312	-0.085830688
13.399776351	2251162427	90.000000000	89.914169312	-0.085830688
13.399776387	2251162433	90.000000000	89.664459229	-0.085830688
13.399825310	2251170652	90.000000000	89.664459229	-0.335540771
13.449776381	2259562432	90.000000000	89.664459229	-0.335540771
13.449776417	2259562438	90.000000000	88.807334900	-0.335540771
13.449825310	2259570652	90.000000000	88.807334900	-1.192665100
13.499776339	2267962425	90.000000000	88.807334900	-1.192665100
13.499776375	2267962431	90.000000000	89.816177368	-1.192665100
13.499825310	2267970652	90.000000000	89.816177368	-0.183822632
13.549776298	2276362418	90.000000000	89.816177368	-0.183822632
13.549776333	2276362424	90.000000000	90.340774536	-0.183822632
13.549825310	2276370652	90.000000000	90.340774536	0.340774536
13.599776280	2284762415	90.000000000	90.340774536	0.340774536
13.599776315	2284762421	90.000000000	90.613555908	0.340774536
13.599825310	2284770652	90.000000000	90.613555908	0.613555908
13.649776411	2293162437	90.000000000	90.613555908	0.613555908
13.649776446	2293162443	90.000000000	90.028137207	0.613555908
